,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color
4977,-0.9297843226346226,-0.3371085815950147,-0.2870008977279172,0.1755295047496792,-0.7946673303266266,1.1836639232931694,0.5299443847079968,-1.4275919128968733,-0.349390847414398,-0.7759328813007813,1.6348387212607784,8,white
4978,0.3917501048234185,0.1911999760645762,1.1663060484847076,1.3031297747467703,-0.2939613174665781,1.8462544958495608,1.1792789756718203,1.2351585810673293,-1.3182115342476768,-0.6993389263186863,-1.1207901321619442,5,white
4979,-0.5518850858519186,-0.3371085815950147,0.2010702223738806,-0.138809629447656,-0.48082276896510795,0.2043858026573211,0.3228936741833638,-1.1969328386842981,0.4008374869577073,-0.3242300578471097,1.3391493797900877,7,white
4980,-0.19362605507398964,-0.9724489725976279,0.2687051664826281,0.6540486101178812,-0.32503033887534877,1.0435929098902317,0.36904323696768476,-0.4653700966604936,-0.7326603275665823,-0.62327873145568,0.2280244184480938,7,white
4981,-0.5518850858519186,-0.3371085815950147,0.2010702223738806,-0.138809629447656,-0.48082276896510795,0.2043858026573211,0.3228936741833638,-1.1969328386842981,0.4008374869577073,-0.3242300578471097,1.3391493797900877,7,white
4982,-0.6444359406727592,-0.7554811929658203,0.06427278620477907,0.22608853293230607,-0.2939613174665781,1.0139666864862018,0.6837043167206921,-0.512112610682992,1.0101313560879328,0.1801643532114631,0.639420405298195,6,white
4983,-0.2814608117913589,-0.6843426565051579,-0.0746132409681715,0.6632982718488001,-0.3561291056418531,0.7536428974587293,0.8792711598158756,-0.03148917890865411,0.21527105804453292,0.2503549088940108,0.14363823951647456,6,white
4984,-0.6444359406727592,-0.06895135240436959,-0.004905175137301636,-0.8151729192075757,-0.5746581526790321,0.43957389030166455,0.38035169411669406,-1.5680322405998663,-0.9913021234553647,-0.5477449089393799,1.1113956536610525,6,white
4985,-0.9297843226346226,-0.3371085815950147,-0.2870008977279172,0.1755295047496792,-0.7946673303266266,1.1836639232931694,0.5299443847079968,-1.4275919128968733,-0.349390847414398,-0.7759328813007813,1.6348387212607784,8,white
4986,0.3917501048234185,0.1911999760645762,1.1663060484847076,1.3031297747467703,-0.2939613174665781,1.8462544958495608,1.1792789756718203,1.2351585810673293,-1.3182115342476768,-0.6993389263186863,-1.1207901321619442,5,white
4987,1.2923677929757085,0.38134036973946905,0.2687051664826281,-0.866619128368086,1.2227782276305355,-0.20099819889116705,-0.26300398494302285,-1.5145276686446498,-1.7159263812825905,0.1095194865632514,1.707392035681889,6,white
4988,-0.46056010625138555,-0.6137801469027983,-0.0746132409681715,1.3031297747467703,-0.9210591606363002,-1.193601317459239,-0.31699199133801487,-0.29512155407340707,-0.5403295714177115,0.1801643532114631,1.8509118033300913,7,white
4989,-0.19362605507398964,-0.26929172320874384,-0.0746132409681715,0.8773902462450347,-0.9210591606363002,0.48255426955452235,0.213268895660866,-1.0866458837648465,-1.3840823596574312,-1.1671788486554449,1.488105706490276,6,white
4990,-0.19362605507398964,-0.3371085815950147,-0.0746132409681715,0.8932397684090769,-0.9210591606363002,0.5650447677414216,0.22587261049451207,-1.1033548536595323,-1.4501180684066362,-1.0877996348241792,1.488105706490276,8,white
4991,-0.37042895145834465,0.31842007962421653,-0.3589131937797253,1.0781275575088178,-0.6059969485555994,0.48255426955452235,-0.08084336480408127,-0.9329430416544766,-1.5163194880164947,-1.1671788486554449,1.56174597204115,6,white
4992,0.7052102262324593,-0.3371085815950147,-0.0746132409681715,0.9089197737178437,-0.7946673303266266,0.48255426955452235,0.2507517137491306,-0.9262611146032825,-1.8498416529500488,-0.7759328813007813,1.488105706490276,6,white
4993,-0.5518850858519186,-0.5437844105647694,0.9187572201792581,0.8122210053309897,-0.2319122834957332,1.072654789820015,0.9490660936698997,0.3554274230343983,-0.09693674989352408,0.03841438952585802,-1.2176473637404135,5,white
4994,-0.46056010625138555,-0.47434641510328907,0.9812788276424599,0.8122210053309897,-0.2629219845682127,0.9529304448432099,0.9338477333369408,0.36876536340139804,-0.09693674989352408,0.1095194865632514,-1.2176473637404135,5,white
4995,0.22950885093374565,-0.26929172320874384,-0.21565262548986852,1.1657806230172953,-0.731655362154589,0.788718064387546,0.5095081460090141,0.13531280347199315,-0.7326603275665823,-0.39822758733630914,0.14363823951647456,6,white
4996,-0.738246029385965,-0.9724489725976279,-0.14485959835086062,0.3680768204015089,-0.41841610345516644,0.8230049582090682,0.9566149891812625,-0.5521802359393708,-0.15982415004413805,-0.39822758733630914,-0.11395543578077008,6,white
4997,-0.9297843226346226,-0.0031818151417292995,0.06427278620477907,0.8122210053309897,-0.10816866943788184,1.072654789820015,0.9107122579702815,0.6254686263160151,1.0702938721746866,0.862548653457009,-0.8358157012703942,5,white
4998,-1.4332878935003075,-0.06895135240436959,0.13292864475007357,0.7440195678423293,-0.5746581526790321,-0.013943521571782533,-0.019961309500942003,-0.6723975880236722,0.21527105804453292,-0.2507308319986484,0.5585069486758728,6,white
4999,0.47146122565734844,0.809503367852499,-0.9556423628098762,-0.23768303336976745,-0.04647319142934188,-0.4924916637205926,0.5600615472012729,-0.2584069895282203,-0.6042841527286608,-0.10520075873181037,0.3116924084263945,6,white
5000,1.2923677929757085,-0.9724489725976279,-0.0746132409681715,0.2507288864140322,-0.8578017708170453,0.43957389030166455,0.3111198432771215,-0.7592347390646843,-1.7827990454060116,-0.39822758733630914,0.639420405298195,5,white
5001,0.47146122565734844,0.809503367852499,-0.9556423628098762,-0.23768303336976745,-0.04647319142934188,-0.4924916637205926,0.5600615472012729,-0.2584069895282203,-0.6042841527286608,-0.10520075873181037,0.3116924084263945,6,white
5002,1.2923677929757085,-0.40545734234191483,-0.431398502214155,0.2507288864140322,-0.9844399795871058,1.072654789820015,0.03843505902604961,-0.7325144087911724,-2.2557150718637873,-0.2507308319986484,0.7992764393481778,5,white
5003,-1.2274536482952645,-1.0459888379030948,-0.21565262548986852,-1.155009505140347,-0.6687653920611131,-1.4717697843564401,-0.034940633593100213,-1.2604396804528442,-0.03419890374885873,-0.03315697377356238,0.639420405298195,6,white
5004,-1.2274536482952645,-1.2704069648020355,0.06427278620477907,-1.2201787460543925,-0.5746581526790321,-0.8531506288046932,0.29924830311366063,-1.1100385590861748,-0.15982415004413805,-0.1777232434464133,-0.20134205101926717,6,white
5005,-1.4332878935003075,-0.06895135240436959,0.13292864475007357,0.7440195678423293,-0.5746581526790321,-0.013943521571782533,-0.019961309500942003,-0.6723975880236722,0.21527105804453292,-0.2507308319986484,0.5585069486758728,6,white
5006,-0.9297843226346226,-0.0031818151417292995,0.06427278620477907,0.8122210053309897,-0.10816866943788184,1.072654789820015,0.9107122579702815,0.6254686263160151,1.0702938721746866,0.862548653457009,-0.8358157012703942,5,white
5007,-0.021243697490496066,-0.06895135240436959,-0.0746132409681715,1.1259754669298625,-0.4496044490163073,1.3603888213750555,0.9790255631266116,0.5754692624859662,-0.6042841527286608,-0.2507308319986484,-0.20134205101926717,6,white
5008,-0.8333500911082156,-0.6843426565051579,0.2687051664826281,-1.598173371396581,-0.13906040681751936,-0.07378266423988085,0.20055314633761773,-1.0331799991358188,0.9498313255590894,-0.6993389263186863,0.4769220034099256,3,white
5009,1.3623677359247437,-0.2019985523514089,0.2687051664826281,0.14958074732460472,-0.731655362154589,0.3498007884772794,0.6088892353706006,-0.03816212789193827,-0.4128836623478959,-0.5477449089393799,0.8782401529006473,7,white
5010,-1.0275864611506307,-1.3465159404806657,-1.0330628988588042,0.39045995015602286,-0.6059969485555994,0.5650447677414216,0.39157145657120584,-0.3218243278420376,-1.0563607307073681,0.32009695956147477,-0.5588697963319231,6,white
5011,-0.2814608117913589,-0.6137801469027983,-0.14485959835086062,1.0711628578488517,-0.41841610345516644,1.1836639232931694,0.6927869655168155,0.3887717727349633,-0.6683941523729846,-0.10520075873181037,-0.28951241317754955,6,white
5012,-0.37042895145834465,-0.8272052383676547,1.1050475134430338,1.6702484858105715,-0.16998155090067213,0.30285238991304186,1.0010904588783935,1.5747434936754514,-1.7159263812825905,1.5047688097852134,-1.5140797556995826,6,white
5013,1.3623677359247437,-0.2019985523514089,0.2687051664826281,0.14958074732460472,-0.731655362154589,0.3498007884772794,0.6088892353706006,-0.03816212789193827,-0.4128836623478959,-0.5477449089393799,0.8782401529006473,7,white
5014,-0.9297843226346226,-0.2019985523514089,-0.0746132409681715,-0.7173989278013387,-0.7631460669054836,1.0139666864862018,0.7461041571845125,-1.7352617591629584,1.0702938721746866,-0.6993389263186863,1.7794138192178854,7,white
5015,0.06335779531840219,0.25504218337959417,0.5995364641109073,1.3384583883600534,-0.731655362154589,0.43957389030166455,1.133446283501208,0.5354670665401099,-0.7326603275665823,-0.10520075873181037,-0.5588697963319231,6,white
5016,-0.37042895145834465,1.8226404174959825,-0.0746132409681715,-1.2201787460543925,-0.7946673303266266,-0.4924916637205926,-0.33545047169660525,-1.835619644936935,-0.349390847414398,0.5266884987720848,1.921893552008396,4,white
5017,0.06335779531840219,0.25504218337959417,0.5995364641109073,1.3384583883600534,-0.731655362154589,0.43957389030166455,1.133446283501208,0.5354670665401099,-0.7326603275665823,-0.10520075873181037,-0.5588697963319231,6,white
5018,-0.9297843226346226,-0.2019985523514089,-0.0746132409681715,-0.7173989278013387,-0.7631460669054836,1.0139666864862018,0.7461041571845125,-1.7352617591629584,1.0702938721746866,-0.6993389263186863,1.7794138192178854,7,white
5019,0.3917501048234185,-0.3371085815950147,1.1663060484847076,2.097797414753293,0.13791326057582445,0.2544133194517842,0.5797930652693503,2.419624252670904,-1.3182115342476768,-0.62327873145568,-1.8197291247752174,5,white
5020,-0.738246029385965,-0.26929172320874384,-0.21565262548986852,0.1755295047496792,0.10725477844476561,0.15266211830046825,-0.2454514655898503,-1.447653002402092,0.15312438178864454,0.2503549088940108,1.7794138192178854,8,white
5021,-0.8333500911082156,-0.3371085815950147,-0.21565262548986852,0.06885945133107524,-0.9210591606363002,-0.20099819889116705,0.12178945345145341,-1.9025333110352554,-1.5163194880164947,0.7961983348842759,2.062337790307828,8,white
5022,-0.021243697490496066,-1.0459888379030948,0.5343257326953343,1.6421441135905654,-0.13906040681751936,0.9529304448432099,0.6837043167206921,1.5913853584342776,0.8288161965209465,1.6902904513139174,-1.2176473637404135,5,white
5023,-0.6444359406727592,-0.06895135240436959,-0.2870008977279172,0.22608853293230607,-0.6687653920611131,-0.4924916637205926,0.33457139111236334,-1.0331799991358188,0.8893931505097038,1.2523970161240576,1.6348387212607784,6,white
5024,-0.021243697490496066,-1.120154581926298,0.5995364641109073,1.6468657489800265,-0.2629219845682127,0.9214715454647889,0.6837043167206921,1.584728662470124,0.7680998247936193,1.6902904513139174,-1.2176473637404135,6,white
5025,-0.021243697490496066,-1.120154581926298,0.5995364641109073,1.6468657489800265,-0.2629219845682127,0.9214715454647889,0.6837043167206921,1.584728662470124,0.7680998247936193,1.6902904513139174,-1.2176473637404135,6,white
5026,-1.2274536482952645,-0.6137801469027983,-0.3589131937797253,1.1460131344940023,-0.5120711209723614,1.3603888213750555,0.7373548187187563,-0.3151485339508881,0.7072433921077839,-0.1777232434464133,0.639420405298195,6,white
5027,-0.6444359406727592,-0.06895135240436959,-0.2870008977279172,0.22608853293230607,-0.6687653920611131,-0.4924916637205926,0.33457139111236334,-1.0331799991358188,0.8893931505097038,1.2523970161240576,1.6348387212607784,6,white
5028,-0.021243697490496066,-1.0459888379030948,0.5343257326953343,1.6421441135905654,-0.13906040681751936,0.9529304448432099,0.6837043167206921,1.5913853584342776,0.8288161965209465,1.6902904513139174,-1.2176473637404135,5,white
5029,-0.021243697490496066,-1.120154581926298,0.5995364641109073,1.6468657489800265,-0.2629219845682127,0.9214715454647889,0.6837043167206921,1.584728662470124,0.7680998247936193,1.6902904513139174,-1.2176473637404135,6,white
5030,-0.021243697490496066,-1.0459888379030948,0.5343257326953343,1.7114199861007222,-0.2629219845682127,0.8565382325708472,0.7018123101536683,1.5880570187753318,0.7680998247936193,1.628799619415263,-1.2176473637404135,6,white
5031,0.5502613423070258,-0.26929172320874384,-0.14485959835086062,-0.2897382005956122,-0.3561291056418531,0.7177423571988665,0.27520551229428714,-1.056570795116921,0.15312438178864454,-1.3276904736741781,0.8782401529006473,5,white
5032,-0.8333500911082156,-0.508996251301003,-0.2870008977279172,-1.155009505140347,-0.5746581526790321,0.2544133194517842,-0.1607810523230173,-2.123396156726411,-1.0563607307073681,0.4582582194892907,1.921893552008396,7,white
5033,0.8567533629123233,0.06209506178651405,-0.14485959835086062,0.29880094789135203,0.6245539640515425,-0.41423335289442664,-0.06537821548064689,-1.1066966979820076,-1.7159263812825905,-1.0089935611087284,1.6348387212607784,6,white
5034,-0.5518850858519186,-0.6137801469027983,-0.21565262548986852,-1.2883801835430526,-0.6687653920611131,0.04363699364425579,-0.21097961973453017,-1.8088560622335301,0.21527105804453292,-1.4905978828858182,1.488105706490276,6,white
5035,-0.19362605507398964,-0.6137801469027983,-0.5781252005049105,0.6907021822679927,-0.4496044490163073,-0.3397940742631478,0.009534836104030829,-0.7458744398207228,-0.7326603275665823,2.1112911622782757,0.7992764393481778,6,white
5036,-0.37042895145834465,0.4438096144715999,-0.6523856788302895,0.9700147187594245,-0.10816866943788184,-0.07378266423988085,0.22587261049451207,0.3554274230343983,0.0283900980184235,-0.5477449089393799,-0.9298922994027592,5,white
5037,-0.37042895145834465,-0.2019985523514089,0.8558029337900878,1.9787155166119241,0.04585086714151981,1.407337219939293,1.1984807724304782,1.6213396663118946,-0.6683941523729846,0.03841438952585802,-1.2176473637404135,5,white
5038,-0.37042895145834465,0.4438096144715999,-0.6523856788302895,0.9700147187594245,-0.10816866943788184,-0.07378266423988085,0.22587261049451207,0.3554274230343983,0.0283900980184235,-0.5477449089393799,-0.9298922994027592,5,white
5039,-0.2814608117913589,-1.120154581926298,0.06427278620477907,-1.0926142792851812,-0.48082276896510795,0.48255426955452235,0.1352215932644622,-1.4810894954991283,-0.349390847414398,0.9284980613135029,1.2638162181899426,5,white
5040,-0.021243697490496066,-0.5437844105647694,-0.21565262548986852,-1.2201787460543925,-0.48082276896510795,0.30285238991304186,0.20055314633761773,-0.9864008734648381,-0.22286181891618653,0.03841438952585802,0.5585069486758728,5,white
5041,-1.126795872895007,-0.40545734234191483,-0.2870008977279172,0.2507288864140322,-0.6373660088462133,-0.8531506288046932,0.009534836104030829,-1.3740986305273197,-0.7326603275665823,-1.4905978828858182,1.1113956536610525,7,white
5042,-1.0275864611506307,-1.1949569495624994,-0.6523856788302895,-0.9752663452977042,-0.41841610345516644,0.5243569547579897,0.1352215932644622,-1.4008447342262496,0.15312438178864454,-1.572972566668376,0.7992764393481778,6,white
5043,-0.37042895145834465,-0.2019985523514089,0.8558029337900878,1.997391775817094,0.04585086714151981,1.407337219939293,1.1984807724304782,1.6213396663118946,-0.6683941523729846,0.03841438952585802,-1.2176473637404135,5,white
5044,-0.46056010625138555,-1.2704069648020355,0.06427278620477907,0.47672403733112706,-0.7001951568803786,1.2619222341193346,0.4027039048144576,-0.9262611146032825,-0.15982415004413805,1.2523970161240576,1.3391493797900877,8,white
5045,0.1469337902212749,0.06209506178651405,-0.0746132409681715,1.0571334060876776,0.04585086714151981,0.43957389030166455,0.8713017109045282,0.2820639722366012,-0.4128836623478959,-0.62327873145568,-0.027338756673237354,6,white
5046,-1.0275864611506307,-1.120154581926298,-0.14485959835086062,1.0988253109935557,-0.3561291056418531,0.3953475309344547,0.024057929167048683,0.2220333145438971,-0.6042841527286608,-1.2471396003717627,-1.1207901321619442,6,white
5047,-0.37042895145834465,0.8689877102356468,-0.14485959835086062,0.18833366055886636,-0.6687653920611131,0.2043858026573211,0.46773839374372767,-1.380785055678173,0.4624040303507461,-0.47273022332503145,1.9923664665734389,7,white
5048,-0.46056010625138555,-1.2704069648020355,0.06427278620477907,0.47672403733112706,-0.7001951568803786,1.2619222341193346,0.4027039048144576,-0.9262611146032825,-0.15982415004413805,1.2523970161240576,1.3391493797900877,8,white
5049,-0.46056010625138555,-0.8272052383676547,-0.14485959835086062,0.3338480316869274,-0.8262192117840741,0.788718064387546,0.1352215932644622,-1.1935905411996264,-1.8498416529500488,-0.6993389263186863,0.8782401529006473,7,white
5050,-0.46056010625138555,-0.8272052383676547,-0.14485959835086062,0.3338480316869274,-0.8262192117840741,0.788718064387546,0.1352215932644622,-1.1935905411996264,-1.8498416529500488,-0.6993389263186863,0.8782401529006473,7,white
5051,0.7052102262324593,-0.6137801469027983,1.1050475134430338,0.6353723509127114,-0.2629219845682127,-0.9584132298148949,0.46773839374372767,0.48879479870272585,0.09083095999807209,1.1883816197536223,-0.3784807080080908,5,white
5052,-1.4332878935003075,0.06209506178651405,-0.0746132409681715,0.6540486101178812,-0.5433495628754588,-0.1360648859972247,-0.11228446295848726,-0.6790769666024492,0.21527105804453292,-0.2507308319986484,0.5585069486758728,6,white
5053,-1.2274536482952645,1.274382772934567,-2.4613037193847442,-1.0926142792851812,-0.7001951568803786,0.6809766609389399,0.14852878112912501,-1.8423107087933241,0.2772716785224398,-1.3276904736741781,1.56174597204115,5,white
5054,0.1469337902212749,-0.6843426565051579,-0.5044660281966924,-1.4351091914607361,-0.7631460669054836,0.2043858026573211,-0.1607810523230173,-1.815546857003748,-2.0519978289036107,-1.0877996348241792,1.4139096600938892,6,white
5055,-1.0275864611506307,0.38134036973946905,-1.349507259948392,-1.2201787460543925,-0.41841610345516644,1.2871410325077528,0.8225295195008567,-1.1869059965879922,-0.9913021234553647,-0.03315697377356238,0.14363823951647456,5,white
5056,-0.9297843226346226,-1.6182571394206364,-0.004905175137301636,-1.155009505140347,-0.5746581526790321,1.1566596331091337,0.5797930652693503,-1.1668527656031635,1.1902088598703773,-0.8530681408081445,0.5585069486758728,7,white
5057,-1.2274536482952645,-0.06895135240436959,-0.8027503927973282,-0.49817545876745634,-0.8894150671385971,-0.574982161907492,0.346154550591501,-1.7820935558209479,0.8893931505097038,1.6902904513139174,2.604871550178427,7,white
5058,0.3917501048234185,-0.7554811929658203,-0.21565262548986852,1.3842766960942,0.015105328256928495,1.475157388122595,0.5600615472012729,1.2018566136562474,-1.4501180684066362,-1.7396108232221081,-1.1207901321619442,6,white
5059,-0.2814608117913589,-0.9724489725976279,0.5995364641109073,1.1192349193261715,-0.015669339517745382,0.7177423571988665,0.09454077473413304,0.2086924329769878,-1.5163194880164947,0.2503549088940108,0.058521435228107065,6,white
5060,-0.37042895145834465,-0.6137801469027983,-0.0746132409681715,-0.061221868453206464,-0.41841610345516644,2.1301912212820286,0.8792711598158756,-0.936284030339201,-1.121580175223754,0.4582582194892907,0.7196733365409482,8,white
5061,-0.2814608117913589,-1.120154581926298,0.2010702223738806,-0.7654709892786589,-0.48082276896510795,0.6046756339799645,0.20055314633761773,-1.5680322405998663,0.15312438178864454,-0.5477449089393799,1.921893552008396,6,white
5062,-0.8333500911082156,-0.2019985523514089,-0.004905175137301636,-0.9752663452977042,-0.6373660088462133,0.6809766609389399,0.1352215932644622,-1.8556930383322934,0.2772716785224398,-1.0089935611087284,1.921893552008396,7,white
5063,-0.19362605507398964,-0.26929172320874384,0.6642830582740362,0.8122210053309897,-0.2939613174665781,1.072654789820015,0.8142366708866055,0.2253684931484475,-0.6042841527286608,-0.10520075873181037,-0.7426308378643101,5,white
5064,-0.2814608117913589,-0.9724489725976279,0.2010702223738806,-0.8151729192075757,-0.48082276896510795,0.7177423571988665,0.16171332035653174,-1.5680322405998663,0.21527105804453292,-0.5477449089393799,1.921893552008396,6,white
5065,-0.2814608117913589,-1.120154581926298,0.2010702223738806,-0.7654709892786589,-0.48082276896510795,0.6046756339799645,0.20055314633761773,-1.5680322405998663,0.15312438178864454,-0.5477449089393799,1.921893552008396,6,white
5066,-0.46056010625138555,-0.6137801469027983,-0.2870008977279172,1.1788124112345502,-0.2629219845682127,1.1291687530420924,1.166333073925947,0.9087274198118589,-1.121580175223754,-0.5477449089393799,-1.5140797556995826,5,white
5067,-0.46056010625138555,-1.1949569495624994,0.3358409551643636,-1.2883801835430526,-0.7631460669054836,0.09912320164711874,-0.050078471994218124,-1.9560690885208112,0.09083095999807209,-1.4088402437252425,2.1318146129237747,8,white
5068,0.3917501048234185,-0.7554811929658203,-0.21565262548986852,1.3842766960942,0.015105328256928495,1.475157388122595,0.5600615472012729,1.2018566136562474,-1.4501180684066362,-1.7396108232221081,-1.1207901321619442,6,white
5069,-0.37042895145834465,-0.6137801469027983,-0.0746132409681715,-0.061221868453206464,-0.41841610345516644,2.1301912212820286,0.8792711598158756,-0.936284030339201,-1.121580175223754,0.4582582194892907,0.7196733365409482,8,white
5070,-0.2814608117913589,-0.9724489725976279,0.5995364641109073,1.1192349193261715,-0.015669339517745382,0.7177423571988665,0.09454077473413304,0.2086924329769878,-1.5163194880164947,0.2503549088940108,0.058521435228107065,6,white
5071,-0.37042895145834465,-1.1949569495624994,0.3358409551643636,-0.7654709892786589,-0.32503033887534877,-0.07378266423988085,0.4355906952391966,-0.6189649726779994,0.5238272289263622,0.4582582194892907,0.058521435228107065,6,white
5072,-0.5518850858519186,-0.2019985523514089,-0.2870008977279172,-0.01656664409717,-0.5433495628754588,0.5650447677414216,0.009534836104030829,-1.4810894954991283,-0.09693674989352408,0.5266884987720848,1.707392035681889,8,white
5073,-0.5518850858519186,-0.7554811929658203,-0.8788751724054495,-1.2883801835430526,0.26025863838159463,0.5243569547579897,0.9715943132734207,-0.5755541314379888,-1.0563607307073681,-0.1777232434464133,-0.8358157012703942,6,white
5074,-0.8333500911082156,0.1911999760645762,0.9187572201792581,1.1917293804423703,0.13791326057582445,-0.20099819889116705,0.9184657315842092,0.8054352383755494,0.5851077486311864,0.2503549088940108,-0.5588697963319231,6,white
5075,-0.8333500911082156,0.25504218337959417,-0.5044660281966924,0.49751965580847274,-0.731655362154589,-0.41423335289442664,-0.1607810523230173,-1.788784081526569,-1.121580175223754,-2.0807196405679353,2.2693123715119055,8,white
5076,0.3917501048234185,-0.1352210430417653,-0.5044660281966924,-0.866619128368086,-0.5746581526790321,0.6433030785675876,0.6279630163450444,-1.1334320567137193,-1.0563607307073681,-0.62327873145568,1.1113956536610525,7,white
5077,-0.8333500911082156,0.1911999760645762,0.9187572201792581,1.1917293804423703,0.13791326057582445,-0.20099819889116705,0.9184657315842092,0.8054352383755494,0.5851077486311864,0.2503549088940108,-0.5588697963319231,6,white
5078,-1.126795872895007,-0.06895135240436959,-0.21565262548986852,0.1755295047496792,-0.5120711209723614,0.43957389030166455,-0.034940633593100213,-1.688433257916381,0.0283900980184235,0.32009695956147477,2.062337790307828,7,white
5079,-0.5518850858519186,-0.2019985523514089,-0.2870008977279172,-0.01656664409717,-0.5433495628754588,0.5650447677414216,0.009534836104030829,-1.4810894954991283,-0.09693674989352408,0.5266884987720848,1.707392035681889,8,white
5080,-1.2274536482952645,-0.7554811929658203,-0.0746132409681715,-1.2883801835430526,-0.2629219845682127,0.5243569547579897,0.4355906952391966,-0.8995340772848566,0.2772716785224398,-0.5477449089393799,-0.027338756673237354,5,white
5081,-1.6454564847259336,0.7496101951663198,-0.2870008977279172,0.5581931356980311,-0.7001951568803786,-0.3397940742631478,0.08071929156292812,-1.7553321256124483,0.0283900980184235,-1.994437817386928,2.2693123715119055,8,white
5082,-0.9297843226346226,0.1911999760645762,-0.3589131937797253,0.8694007631414611,-0.6373660088462133,-0.8531506288046932,-0.12826800778668587,-1.464371038955115,-0.9913021234553647,-1.994437817386928,1.9923664665734389,7,white
5083,-0.8333500911082156,0.25504218337959417,-0.5044660281966924,0.49751965580847274,-0.731655362154589,-0.41423335289442664,-0.1607810523230173,-1.788784081526569,-1.121580175223754,-2.0807196405679353,2.2693123715119055,8,white
5084,0.3111066690454089,-0.8272052383676547,0.06427278620477907,0.20102695648511532,0.015105328256928495,0.6433030785675876,0.22587261049451207,-0.25506940227883323,-0.6683941523729846,-0.03315697377356238,-0.20134205101926717,7,white
5085,-0.19362605507398964,-0.3371085815950147,0.13292864475007357,-1.2201787460543925,-0.5120711209723614,-0.6621889005275595,0.024057929167048683,-1.434278875539004,-0.9264035621392768,-1.0089935611087284,1.0342899291177705,6,white
5086,-0.5518850858519186,-0.7554811929658203,-0.8788751724054495,-1.2883801835430526,0.26025863838159463,0.5243569547579897,0.9715943132734207,-0.5755541314379888,-1.0563607307073681,-0.1777232434464133,-0.8358157012703942,6,white
5087,0.5502613423070258,-0.8995245108673366,-0.8027503927973282,-1.0926142792851812,-0.6059969485555994,-0.013943521571782533,-0.21097961973453017,-1.2738103141490538,-1.1869612542164616,-0.47273022332503145,1.0342899291177705,6,white
5088,-0.37042895145834465,-0.3371085815950147,-0.004905175137301636,0.7440195678423293,-0.4496044490163073,-1.8122204730109868,-0.2454514655898503,-0.7191546459653939,-1.121580175223754,-0.39822758733630914,0.7992764393481778,8,white
5089,0.3917501048234185,-0.1352210430417653,-0.5044660281966924,-0.866619128368086,-0.5746581526790321,0.6433030785675876,0.6279630163450444,-1.1334320567137193,-1.0563607307073681,-0.62327873145568,1.1113956536610525,7,white
5090,0.7052102262324593,-0.8995245108673366,0.8558029337900878,-1.3599098097963833,0.04585086714151981,-0.07378266423988085,0.20055314633761773,-1.0398629998098765,-0.7970834410727273,-1.572972566668376,0.639420405298195,6,white
5091,-1.0275864611506307,-0.3371085815950147,-0.2870008977279172,1.7338031158552363,-0.6059969485555994,0.30285238991304186,0.46773839374372767,-0.2050076020877854,-0.15982415004413805,-0.62327873145568,1.9923664665734389,7,white
5092,-1.0275864611506307,-0.3371085815950147,-0.2870008977279172,1.7338031158552363,-0.6059969485555994,0.30285238991304186,0.46773839374372767,-0.2050076020877854,-0.15982415004413805,-0.62327873145568,1.9923664665734389,7,white
5093,-0.37042895145834465,-0.6137801469027983,0.3358409551643636,0.9089197737178437,-0.41841610345516644,0.7536428974587293,0.346154550591501,0.011883358615791106,0.7680998247936193,-0.03315697377356238,0.3946543310015692,6,white
5094,-0.738246029385965,-0.7554811929658203,-0.21565262548986852,-0.5819734957038903,-0.41841610345516644,0.6046756339799645,0.08071929156292812,-1.5747206145678214,-0.47652965671794795,-1.1671788486554449,0.9565746668315858,7,white
5095,-1.0275864611506307,-0.6137801469027983,-0.21565262548986852,-0.03130110501894331,-0.5433495628754588,1.3119497509137985,0.46773839374372767,-1.0799624132722823,0.5238272289263622,0.1095194865632514,0.7196733365409482,7,white
5097,-0.6444359406727592,-0.2019985523514089,0.3358409551643636,-0.7654709892786589,-0.10816866943788184,-0.4924916637205926,0.5400540549103384,-0.6556994348686631,1.0101313560879328,0.03841438952585802,0.058521435228107065,6,white
5098,-0.9297843226346226,-0.0031818151417292995,-0.0746132409681715,-0.3437099341036924,-0.6059969485555994,0.2544133194517842,0.3576446716406522,-1.8289286483541205,0.5851077486311864,-0.930752410340171,2.062337790307828,7,white
5099,-1.0275864611506307,-0.3371085815950147,-0.2870008977279172,1.7338031158552363,-0.6059969485555994,0.30285238991304186,0.46773839374372767,-0.2050076020877854,-0.15982415004413805,-0.62327873145568,1.9923664665734389,7,white
5100,-0.37042895145834465,-0.6137801469027983,0.3358409551643636,0.9089197737178437,-0.41841610345516644,0.7536428974587293,0.346154550591501,0.011883358615791106,0.7680998247936193,-0.03315697377356238,0.3946543310015692,6,white
5101,-0.37042895145834465,-0.26929172320874384,0.9187572201792581,1.6231040210242498,-0.04647319142934188,0.2544133194517842,0.8950780872749077,1.3317248637221646,-0.47652965671794795,0.32009695956147477,-1.2176473637404135,5,white
5102,-0.19362605507398964,-0.0031818151417292995,-0.004905175137301636,0.040933530394986546,-0.48082276896510795,-0.2688183670744676,-0.050078471994218124,-1.7018124934616974,-0.22286181891618653,-0.3242300578471097,2.2693123715119055,7,white
